gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1913081796;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913081044;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1549026693;Ficopomatus enigmaticus;present;51.48993;-2.75971;100;;;
1549281604;Ficopomatus enigmaticus;present;51.51727;-2.70108;100;;;
2246831555;Ficopomatus enigmaticus;present;55.614834;13.015313;100;;;
1570658038;Ficopomatus enigmaticus;present;51.22809;2.92271;99;;;2008-11-21T00:00:00Z
1913156665;Ficopomatus enigmaticus;present;37.79863;-122.259737;65;;;2018-09-07T11:08:28Z
1807316041;Ficopomatus enigmaticus;present;38.158177;21.377356;55;;;2016-05-19T14:25:00Z
2475871935;Ficopomatus enigmaticus;present;48.62641;-2.2873;50;;;2009-02-21T00:00:00Z
911489819;Ficopomatus enigmaticus;present;37.69595;-122.193253;50;;;2011-07-29T09:17:33Z
1544660225;Ficopomatus enigmaticus;present;51.424981;-4.563045;50;;;2014-06-14T00:00:00Z
1269549803;Ficopomatus enigmaticus;present;43.492674;3.795819;37;;;2016-05-07T00:00:00Z
1226930141;Ficopomatus enigmaticus;present;51.13449;2.76102;30;;;2009-10-01T00:00:00Z
2274193748;Ficopomatus enigmaticus;present;51.22658;2.92017;30;;;2019-06-07T00:00:00Z
2484256765;Ficopomatus enigmaticus;present;51.04325;2.36981;25;9;;2014-10-28T00:00:00Z
2484227481;Ficopomatus enigmaticus;present;51.04325;2.36981;25;9;;2014-11-25T00:00:00Z
2235224648;Ficopomatus enigmaticus;present;51.13083;2.7592;25;;;2018-09-09T00:00:00Z
2235223858;Ficopomatus enigmaticus;present;51.13083;2.7592;25;;;2018-09-09T00:00:00Z
2235225117;Ficopomatus enigmaticus;present;51.26561;4.21216;25;;;2018-10-24T00:00:00Z
2274190103;Ficopomatus enigmaticus;present;51.22671;2.92055;25;;;2019-06-09T00:00:00Z
2274203649;Ficopomatus enigmaticus;present;51.22796;2.92264;25;;;2019-06-09T00:00:00Z
2397446708;Ficopomatus enigmaticus;present;51.29685;4.28015;25;;;2019-08-21T00:00:00Z
2397446709;Ficopomatus enigmaticus;present;51.30505;4.28792;25;;;2019-08-31T00:00:00Z
2447810271;Ficopomatus enigmaticus;present;51.31294;3.20509;25;;;2019-10-02T00:00:00Z
1677288039;Ficopomatus enigmaticus;present;37.798659;-122.259169;22;;;2017-10-11T13:34:39Z
2429567950;Ficopomatus enigmaticus;present;37.798659;-122.259172;22;;;2019-10-12T17:14:04Z
2423907381;Ficopomatus enigmaticus;present;51.30535;4.28855;15;;;2019-08-31T00:00:00Z
2429423267;Ficopomatus enigmaticus;present;37.805603;-122.25637;12;;;2019-10-05T15:06:56Z
55547227;Ficopomatus enigmaticus;present;52.466016;4.622008;10;;;2000-09-11T00:00:00Z
2244387185;Ficopomatus enigmaticus;present;51.676252;-4.921309;10;;;2001-04-26T00:00:00Z
2244387850;Ficopomatus enigmaticus;present;51.67654;-4.922383;10;;;2001-04-26T00:00:00Z
2244387439;Ficopomatus enigmaticus;present;51.67705;-4.919219;10;;;2001-04-26T00:00:00Z
2244387318;Ficopomatus enigmaticus;present;51.677517;-4.918902;10;;;2001-04-26T00:00:00Z
55463525;Ficopomatus enigmaticus;present;52.379532;4.908896;10;;;2001-09-10T00:00:00Z
55547354;Ficopomatus enigmaticus;present;52.466016;4.622008;10;;;2001-09-10T00:00:00Z
2244387299;Ficopomatus enigmaticus;present;51.452538;-3.161181;10;;;2002-05-16T00:00:00Z
55463696;Ficopomatus enigmaticus;present;52.379532;4.908896;10;;;2002-09-12T00:00:00Z
55549462;Ficopomatus enigmaticus;present;52.466016;4.622008;10;;;2002-09-13T00:00:00Z
55463707;Ficopomatus enigmaticus;present;52.379532;4.908896;10;;;2003-09-11T00:00:00Z
55549484;Ficopomatus enigmaticus;present;52.466016;4.622008;10;;;2003-09-11T00:00:00Z
55418648;Ficopomatus enigmaticus;present;51.903674;4.278769;10;;;2003-10-01T00:00:00Z
55423932;Ficopomatus enigmaticus;present;52.39679;4.88767;10;;;2004-10-01T00:00:00Z
55423912;Ficopomatus enigmaticus;present;52.414702;4.872769;10;;;2004-10-01T00:00:00Z
55423892;Ficopomatus enigmaticus;present;52.423489;4.828563;10;;;2004-10-01T00:00:00Z
55423997;Ficopomatus enigmaticus;present;52.432184;4.769637;10;;;2004-10-01T00:00:00Z
55423951;Ficopomatus enigmaticus;present;52.440765;4.695981;10;;;2004-10-01T00:00:00Z
55423974;Ficopomatus enigmaticus;present;52.458381;4.636853;10;;;2004-10-01T00:00:00Z
1053008895;Ficopomatus enigmaticus;present;51.449261;3.586002;10;;;2006-03-20T00:00:00Z
1053008545;Ficopomatus enigmaticus;present;51.449261;3.586002;10;;;2006-08-21T00:00:00Z
1053008621;Ficopomatus enigmaticus;present;51.464852;3.594309;10;;;2006-08-21T00:00:00Z
1052981652;Ficopomatus enigmaticus;present;51.499315;3.607931;10;;;2008-10-15T00:00:00Z
1053008749;Ficopomatus enigmaticus;present;51.540573;3.667445;10;;;2009-09-29T00:00:00Z
55542646;Ficopomatus enigmaticus;present;51.962335;4.141282;10;;;2012-10-04T00:00:00Z
1838318900;Ficopomatus enigmaticus;present;37.798767;-122.259262;10;;;2018-04-13T18:41:48Z
1850979444;Ficopomatus enigmaticus;present;37.798683;-122.259164;10;;;2018-06-13T11:46:00Z
2235224790;Ficopomatus enigmaticus;present;51.13152;2.75852;10;;;2018-09-09T00:00:00Z
2237494855;Ficopomatus enigmaticus;present;37.804822;-122.2575;10;;;2019-04-22T16:46:00Z
2242968290;Ficopomatus enigmaticus;present;37.804675;-122.257242;10;;;2019-05-12T16:11:18Z
