gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
2366138959;Cancer irroratus;present;40.606;-73.385167;;30;0;2007-10-03T00:00:00Z
2434354914;Cancer irroratus;present;39.247;-74.326667;;54;0;2007-10-05T00:00:00Z
2237470040;Cancer irroratus;present;41.250118;-72.546638;;;;2007-12-25T13:13:00Z
2434360619;Cancer irroratus;present;39.131167;-74.64;;47;0;2008-05-02T00:00:00Z
2397763175;Cancer irroratus;present;40.2065;-73.963;;55;0;2008-05-06T00:00:00Z
2397720660;Cancer irroratus;present;40.543833;-73.679667;;40;0;2008-05-06T00:00:00Z
2397619578;Cancer irroratus;present;40.564667;-73.687167;;24;0;2008-05-06T00:00:00Z
2397732532;Cancer irroratus;present;40.519333;-73.51;;49;0;2008-05-07T00:00:00Z
2366138266;Cancer irroratus;present;40.612167;-73.258667;;28;0;2008-05-07T00:00:00Z
2311386160;Cancer irroratus;present;40.684833;-72.970667;;26;0;2008-05-07T00:00:00Z
2305855217;Cancer irroratus;present;40.724333;-72.844167;;40;0;2008-05-07T00:00:00Z
2305299725;Cancer irroratus;present;40.729667;-72.731333;;70;0;2008-05-07T00:00:00Z
2251595437;Cancer irroratus;present;41.12;-71.5305;;67;0;2008-05-08T00:00:00Z
2251593628;Cancer irroratus;present;41.178667;-71.772333;;97;0;2008-05-08T00:00:00Z
2238977968;Cancer irroratus;present;41.217167;-71.7485;;108;0;2008-05-08T00:00:00Z
2238931098;Cancer irroratus;present;41.224667;-71.625667;;96;0;2008-05-08T00:00:00Z
1944372063;Cancer irroratus;present;41.291167;-71.688333;;108;0;2008-05-08T00:00:00Z
1891303072;Cancer irroratus;present;41.329333;-71.22;;101;0;2008-05-09T00:00:00Z
1883973515;Cancer irroratus;present;41.3675;-71.257667;;80;0;2008-05-09T00:00:00Z
1883957371;Cancer irroratus;present;41.384167;-71.068833;;67;0;2008-05-09T00:00:00Z
1935630900;Cancer irroratus;present;41.292833;-71.701833;;108;0;2008-05-10T00:00:00Z
2251595139;Cancer irroratus;present;41.146167;-71.291;;188;0;2008-05-11T00:00:00Z
1944387969;Cancer irroratus;present;41.289333;-70.948667;;110;0;2008-05-11T00:00:00Z
