gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
2265763126;Ruditapes philippinarum;present;43.0523;144.844;;;;2008-07-19T10:30:00Z
2265763123;Ruditapes philippinarum;present;43.0523;144.844;;;;2008-07-19T10:30:00Z
2265763122;Ruditapes philippinarum;present;43.0523;144.844;;;;2008-07-19T10:30:00Z
2265763119;Ruditapes philippinarum;present;43.0523;144.844;;;;2008-07-19T10:30:00Z
2265763118;Ruditapes philippinarum;present;43.0523;144.844;;;;2008-07-19T10:30:00Z
1570709660;Ruditapes philippinarum;present;46.654974;141.85092;;;;2008-07-28T00:00:00Z
1945999685;Ruditapes philippinarum;present;51.78081;0.95234;100;;;2008-08-02T00:00:00Z
1945914754;Ruditapes philippinarum;present;51.36688;1.03052;100;;;2008-08-15T00:00:00Z
1962976567;Ruditapes philippinarum;present;51.5;3.7;5000;;;2009-03-04T00:00:00Z
856769249;Ruditapes philippinarum;present;51.530857;3.699013;;;;2009-03-04T00:00:00Z
2475725233;Ruditapes philippinarum;present;48.60045;-2.18817;50;;;2009-04-15T00:00:00Z
2484300652;Ruditapes philippinarum;present;46.23722;-1.49889;5000;1;0;2009-04-25T00:00:00Z
2265767116;Ruditapes philippinarum;present;32.5404;130.4269;;;;2009-05-07T11:40:00Z
2265766956;Ruditapes philippinarum;present;32.5404;130.4269;;;;2009-05-07T11:40:00Z
2265766715;Ruditapes philippinarum;present;32.5404;130.4268;;;;2009-05-07T11:40:00Z
2265766564;Ruditapes philippinarum;present;32.5404;130.4268;;;;2009-05-07T11:40:00Z
2265766398;Ruditapes philippinarum;present;32.5404;130.4269;;;;2009-05-07T11:40:00Z
2265766519;Ruditapes philippinarum;present;32.54;130.4271;;;;2009-05-07T13:25:00Z
2265766080;Ruditapes philippinarum;present;32.5401;130.4272;;;;2009-05-07T13:25:00Z
2265766285;Ruditapes philippinarum;present;32.54;130.41;;;;2009-05-08T11:45:00Z
2265766936;Ruditapes philippinarum;present;32.5431;130.4102;;;;2009-05-08T13:10:00Z
2265766764;Ruditapes philippinarum;present;32.5431;130.4101;;;;2009-05-08T13:10:00Z
2265766428;Ruditapes philippinarum;present;32.5431;130.4103;;;;2009-05-08T13:10:00Z
2484317695;Ruditapes philippinarum;present;46.21444;-1.46861;5000;1;0;2009-05-14T00:00:00Z
2265765124;Ruditapes philippinarum;present;37.8218;140.9845;;;;2009-05-23T09:00:00Z
2265765415;Ruditapes philippinarum;present;37.8197;140.9814;;;;2009-05-23T09:30:00Z
2265765171;Ruditapes philippinarum;present;37.8197;140.9813;;;;2009-05-23T09:30:00Z
2265765592;Ruditapes philippinarum;present;37.8198;140.9813;;;;2009-05-23T09:30:00Z
2265765583;Ruditapes philippinarum;present;37.82;140.98;;;;2009-05-23T09:30:00Z
1945860907;Ruditapes philippinarum;present;51.37953;1.26276;100;;;2009-06-06T00:00:00Z
2265768741;Ruditapes philippinarum;present;33.6089;131.234;;;;2009-06-08T14:30:00Z
2265767911;Ruditapes philippinarum;present;33.6177;131.1947;;;;2009-06-08T16:50:00Z
2265766858;Ruditapes philippinarum;present;33.6177;131.1947;;;;2009-06-08T16:50:00Z
2265768889;Ruditapes philippinarum;present;34.6966;137.3203;;;;2009-06-09T11:30:00Z
2265769744;Ruditapes philippinarum;present;34.6862;137.3097;;;;2009-06-09T12:00:00Z
2265769058;Ruditapes philippinarum;present;34.6874;137.3084;;;;2009-06-09T12:00:00Z
2265768190;Ruditapes philippinarum;present;33.6142;131.2116;;;;2009-06-09T12:30:00Z
2265768783;Ruditapes philippinarum;present;33.6195;131.2143;;;;2009-06-09T13:20:00Z
2265768073;Ruditapes philippinarum;present;33.6195;131.2143;;;;2009-06-09T13:20:00Z
2265768004;Ruditapes philippinarum;present;33.6195;131.2143;;;;2009-06-09T13:20:00Z
2265767965;Ruditapes philippinarum;present;33.6195;131.2143;;;;2009-06-09T13:20:00Z
2265767621;Ruditapes philippinarum;present;33.6195;131.2143;;;;2009-06-09T13:20:00Z
2265767917;Ruditapes philippinarum;present;33.6262;131.2171;;;;2009-06-09T14:40:00Z
2265769986;Ruditapes philippinarum;present;34.6843;137.2935;;;;2009-06-09T15:30:00Z
2265769571;Ruditapes philippinarum;present;34.6843;137.2935;;;;2009-06-09T15:30:00Z
2265769403;Ruditapes philippinarum;present;34.6843;137.2941;;;;2009-06-09T15:30:00Z
2265769243;Ruditapes philippinarum;present;34.6843;137.2941;;;;2009-06-09T15:30:00Z
